N,L,score,idlePercent
0,0,151250.0,0.13834757834757833
0,0,151625.0,0.13866477272727273
0,0,152000.0,0.13898016997167134
0,0,152475.0,0.138728813559322
0,0,152975.0,0.13833802816901408
0,0,153475.0,0.13794943820224717
0,0,153975.0,0.13756302521008404
0,0,154425.0,0.1374581005586592
0,0,154925.0,0.13707520891364905
0,0,155425.0,0.1366944444444444
0,0,155900.0,0.13645429362880884
0,0,156250.0,0.13690607734806629
0,0,156725.0,0.13666666666666666
0,0,157225.0,0.1362912087912088
0,0,157700.0,0.13605479452054792
0,0,158150.0,0.13595628415300548
0,0,158575.0,0.13599455040871933
0,0,159075.0,0.13562499999999997
0,0,159575.0,0.13525745257452573
0,0,160050.0,0.135027027027027
0,0,160500.0,0.13493261455525607
0,0,160875.0,0.13524193548387098
0,0,161375.0,0.13487935656836464
0,0,161725.0,0.13532085561497326
0,0,162050.0,0.13589333333333337
0,0,162425.0,0.13619680851063828
0,0,162825.0,0.1363660477453581
0,0,163325.0,0.136005291005291
0,0,163650.0,0.13656992084432718
0,0,164075.0,0.1366052631578947
0,0,164425.0,0.13703412073490812
0,0,164850.0,0.13706806282722514
0,0,165350.0,0.136710182767624
0,0,165675.0,0.137265625
0,0,166025.0,0.1376883116883117
0,0,166325.0,0.13836787564766836
0,0,166775.0,0.13826873385012922
0,0,167275.0,0.1379123711340206
0,0,167675.0,0.1380719794344473
0,0,168025.0,0.13848717948717948
0,0,168375.0,0.13890025575447568
0,0,168750.0,0.13918367346938776
0,0,169125.0,0.13946564885496188
0,0,169550.0,0.139492385786802
0,0,169875.0,0.14002531645569616
0,0,170375.0,0.13967171717171717
0,0,170875.0,0.13931989924433247
0,0,171350.0,0.13909547738693467
0,0,171775.0,0.1391228070175439
0,0,172200.0,0.13915000000000002
0,0,172700.0,0.13880299251870326
0,0,173150.0,0.13870646766169153
0,0,173650.0,0.1383622828784119
0,0,174100.0,0.13826732673267325
0,0,174525.0,0.13829629629629633
0,0,174975.0,0.13820197044334978
0,0,175425.0,0.1381081081081081
0,0,175875.0,0.13801470588235293
0,0,176350.0,0.13779951100244497
0,0,176850.0,0.13746341463414638
0,0,177275.0,0.13749391727493918
0,0,177700.0,0.13752427184466015
0,0,178175.0,0.13731234866828088
0,0,178625.0,0.1372222222222222
0,0,179075.0,0.13713253012048193
0,0,179475.0,0.13728365384615387
0,0,179850.0,0.13755395683453236
0,0,180275.0,0.13758373205741628
0,0,180775.0,0.13725536992840096
0,0,181275.0,0.13692857142857146
0,0,181775.0,0.136603325415677
0,0,182250.0,0.13639810426540283
0,0,182750.0,0.1360756501182033
0,0,183175.0,0.13610849056603772
0,0,183675.0,0.13578823529411765
0,0,184125.0,0.13570422535211263
0,0,184625.0,0.13538641686182668
0,0,185100.0,0.13518691588785042
0,0,185575.0,0.13498834498834497
0,0,186075.0,0.13467441860465112
0,0,186525.0,0.13459396751740144
0,0,187025.0,0.13428240740740738
0,0,187525.0,0.13397228637413394
0,0,187975.0,0.1338940092165899
0,0,188300.0,0.13439080459770117
0,0,188725.0,0.13442660550458718
0,0,189125.0,0.1345766590389016
0,0,189500.0,0.13484018264840184
0,0,189875.0,0.13510250569476082
0,0,190300.0,0.13513636363636367
0,0,190725.0,0.1351700680272109
0,0,191225.0,0.13486425339366515
0,0,191700.0,0.13467268623024828
0,0,192175.0,0.13448198198198202
0,0,192625.0,0.13440449438202245
0,0,193100.0,0.1342152466367713
0,0,193600.0,0.13391498881431768
0,0,194025.0,0.13395089285714284
0,0,194525.0,0.133652561247216
0,0,194950.0,0.1336888888888889
0,0,195450.0,0.13339246119733922
0,0,195850.0,0.13353982300884953
0,0,196175.0,0.1340176600441501
0,0,196650.0,0.13383259911894274
0,0,197075.0,0.13386813186813187
0,0,197525.0,0.1337938596491228
0,0,198025.0,0.1335010940919037
0,0,198525.0,0.13320960698689954
0,0,199000.0,0.13302832244008714
0,0,199475.0,0.1328478260869565
0,0,199825.0,0.1332104121475054
0,0,200325.0,0.1329220779220779
0,0,200800.0,0.1327429805615551
0,0,201300.0,0.13245689655172416
0,0,201750.0,0.13238709677419352
0,0,202000.0,0.13317596566523607
0,0,202450.0,0.13310492505353316
0,0,202925.0,0.1329273504273504
0,0,203425.0,0.13264392324093816
0,0,203925.0,0.13236170212765958
0,0,204375.0,0.13229299363057326
0,0,204775.0,0.13243644067796612
0,0,205150.0,0.1326849894291755
0,0,205525.0,0.1329324894514768
0,0,205875.0,0.1332842105263158
0,0,206275.0,0.13342436974789915
0,0,206775.0,0.13314465408805035
0,0,207150.0,0.13338912133891215
0,0,207625.0,0.13321503131524007
0,0,208100.0,0.13304166666666664
0,0,208600.0,0.1327650727650728
0,0,209100.0,0.1324896265560166
0,0,209550.0,0.1324223602484472
0,0,209975.0,0.1324586776859504
0,0,210425.0,0.13239175257731958
0,0,210925.0,0.132119341563786
0,0,211375.0,0.1320533880903491
0,0,211850.0,0.13188524590163933
0,0,212275.0,0.13192229038854808
0,0,212725.0,0.13185714285714287
0,0,213100.0,0.13209775967413445
0,0,213475.0,0.13233739837398376
0,0,213975.0,0.1320689655172414
0,0,214400.0,0.13210526315789473
0,0,214825.0,0.13214141414141412
0,0,215275.0,0.13207661290322584
0,0,215625.0,0.13241448692152918
0,0,216075.0,0.1323493975903615
0,0,216525.0,0.13228456913827655
0,0,216825.0,0.13282000000000002
