N,L,score,idlePercent
0,6,14355.0,0.14041916167664673
1,6,14430.0,0.14107142857142857
2,9,14505.0,0.14171597633136096
2,6,14580.0,0.14235294117647063
1,5,14655.0,0.14298245614035085
0,8,14730.0,0.14360465116279073
0,6,14805.0,0.14421965317919075
1,5,14880.0,0.14482758620689654
2,4,14955.0,0.1454285714285714
0,8,15030.0,0.14602272727272728
1,9,15105.0,0.14661016949152544
1,9,15180.0,0.14719101123595507
0,11,15255.0,0.14776536312849162
4,10,15330.0,0.14833333333333332
3,12,15405.0,0.1488950276243094
4,12,15480.0,0.14945054945054942
4,17,15555.0,0.15000000000000002
2,16,15630.0,0.15054347826086956
3,15,15705.0,0.15108108108108104
4,14,15780.0,0.1516129032258064
5,12,15860.0,0.15187165775401074
5,11,15935.0,0.1523936170212766
3,11,16010.0,0.15291005291005294
4,11,16060.0,0.15473684210526314
4,9,16110.0,0.15654450261780106
4,12,16160.0,0.15833333333333335
7,9,16210.0,0.1601036269430052
5,12,16265.0,0.16159793814432988
7,13,16315.0,0.1633333333333333
7,15,16370.0,0.16479591836734694
7,16,16425.0,0.166243654822335
7,17,16475.0,0.1679292929292929
7,15,16550.0,0.16834170854271358
7,15,16620.0,0.16899999999999998
7,16,16700.0,0.1691542288557214
7,16,16775.0,0.1695544554455446
9,17,16860.0,0.16945812807881774
7,17,16945.0,0.16936274509803922
7,15,17030.0,0.16926829268292684
4,19,17100.0,0.1699029126213592
6,18,17175.0,0.1702898550724638
7,17,17255.0,0.17043269230769229
6,17,17330.0,0.17081339712918658
7,17,17405.0,0.17119047619047617
7,15,17485.0,0.1713270142180095
4,18,17560.0,0.1716981132075472
7,17,17640.0,0.17183098591549292
7,16,17725.0,0.1717289719626168
8,17,17825.0,0.17093023255813955
8,17,17925.0,0.1701388888888889
9,12,18025.0,0.16935483870967744
10,13,18125.0,0.16857798165137616
10,11,18225.0,0.16780821917808217
11,16,18325.0,0.16704545454545458
12,18,18425.0,0.166289592760181
13,15,18525.0,0.16554054054054052
15,13,18625.0,0.16479820627802694
15,10,18725.0,0.1640625
17,7,18825.0,0.16333333333333333
17,6,18900.0,0.163716814159292
18,7,18985.0,0.16365638766519824
16,9,19070.0,0.16359649122807018
14,11,19155.0,0.16353711790393013
13,11,19235.0,0.16369565217391305
15,11,19320.0,0.16363636363636364
16,12,19400.0,0.16379310344827586
16,14,19480.0,0.16394849785407725
16,13,19560.0,0.1641025641025641
17,17,19645.0,0.16404255319148936
14,13,19730.0,0.16398305084745762
15,14,19815.0,0.1639240506329114
17,17,19900.0,0.1638655462184874
17,16,20000.0,0.1631799163179916
19,17,20100.0,0.16249999999999998
20,18,20200.0,0.16182572614107885
19,19,20300.0,0.1611570247933884
19,19,20400.0,0.16049382716049385
18,19,20500.0,0.1598360655737705
17,20,20600.0,0.15918367346938778
15,20,20700.0,0.15853658536585366
14,20,20800.0,0.15789473684210525
13,20,20900.0,0.15725806451612903
14,20,21000.0,0.1566265060240964
14,20,21100.0,0.15600000000000006
11,19,21200.0,0.15537848605577684
13,18,21300.0,0.15476190476190474
14,19,21400.0,0.15415019762845852
13,19,21500.0,0.15354330708661418
10,20,21600.0,0.15294117647058822
8,19,21700.0,0.15234375
9,20,21800.0,0.1517509727626459
12,20,21900.0,0.1511627906976744
9,19,22000.0,0.15057915057915056
10,19,22100.0,0.15
8,19,22200.0,0.14942528735632182
8,19,22300.0,0.14885496183206104
7,18,22400.0,0.14828897338403044
5,18,22500.0,0.1477272727272727
4,16,22600.0,0.14716981132075474
5,17,22700.0,0.14661654135338345
6,17,22800.0,0.14606741573033705
6,19,22900.0,0.1455223880597015
4,18,23000.0,0.14498141263940523
4,18,23100.0,0.14444444444444443
5,18,23190.0,0.14428044280442803
7,18,23260.0,0.14485294117647057
6,15,23340.0,0.14505494505494507
8,14,23420.0,0.14525547445255477
11,12,23505.0,0.14527272727272728
11,11,23585.0,0.14547101449275363
11,9,23670.0,0.14548736462093861
10,8,23750.0,0.1456834532374101
7,5,23825.0,0.1460573476702509
4,5,23900.0,0.14642857142857146
0,5,23975.0,0.146797153024911
1,4,24050.0,0.1471631205673759
1,3,24125.0,0.14752650176678445
2,6,24225.0,0.14700704225352107
2,6,24325.0,0.1464912280701755
1,1,24425.0,0.145979020979021
3,2,24525.0,0.1454703832752613
3,3,24625.0,0.14496527777777773
2,6,24725.0,0.1444636678200692
3,10,24820.0,0.14413793103448277
2,10,24915.0,0.1438144329896907
2,9,25015.0,0.14332191780821915
1,10,25110.0,0.14300341296928323
3,10,25180.0,0.1435374149659864
4,5,25260.0,0.14372881355932202
5,8,25340.0,0.14391891891891892
2,6,25420.0,0.14410774410774413
0,6,25495.0,0.14446308724832213
0,8,25570.0,0.14481605351170568
1,7,25645.0,0.14516666666666667
0,8,25720.0,0.14551495016611296
0,9,25795.0,0.14586092715231788
0,12,25870.0,0.14620462046204624
0,13,25945.0,0.14654605263157897
1,11,26020.0,0.14688524590163932
0,13,26095.0,0.1472222222222222
0,15,26170.0,0.14755700325732904
0,15,26245.0,0.14788961038961038
0,13,26320.0,0.14822006472491908
0,10,26395.0,0.14854838709677418
0,5,26470.0,0.14887459807073958
0,6,26530.0,0.14967948717948715
0,7,26580.0,0.15079872204472844
0,8,26630.0,0.1519108280254777
0,9,26680.0,0.153015873015873
1,8,26755.0,0.15332278481012657
3,7,26830.0,0.15362776025236596
0,5,26905.0,0.15393081761006291
1,7,26980.0,0.1542319749216301
0,9,27055.0,0.15453125
0,8,27130.0,0.15482866043613705
1,7,27185.0,0.15574534161490686
2,3,27260.0,0.1560371517027864
0,3,27335.0,0.15632716049382717
0,1,27410.0,0.15661538461538463
0,2,27510.0,0.1561349693251534
2,2,27610.0,0.15565749235474008
5,3,27710.0,0.1551829268292683
4,3,27810.0,0.15471124620060792
3,1,27910.0,0.15424242424242424
4,0,28010.0,0.15377643504531727
7,0,28110.0,0.15331325301204818
5,2,28210.0,0.15285285285285286
7,2,28310.0,0.15239520958083833
9,4,28410.0,0.1519402985074627
10,4,28510.0,0.15148809523809523
12,3,28610.0,0.15103857566765583
12,0,28710.0,0.1505917159763313
9,1,28810.0,0.15014749262536872
12,0,28910.0,0.14970588235294116
11,0,29010.0,0.14926686217008794
7,0,29110.0,0.14883040935672515
9,0,29210.0,0.14839650145772593
8,0,29310.0,0.14796511627906977
12,1,29410.0,0.14753623188405798
11,0,29510.0,0.14710982658959534
12,0,29610.0,0.14668587896253601
7,0,29710.0,0.14626436781609198
7,1,29810.0,0.14584527220630372
8,1,29910.0,0.1454285714285714
8,2,30010.0,0.14501424501424504
8,2,30110.0,0.14460227272727272
9,2,30210.0,0.14419263456090653
11,1,30310.0,0.1437853107344633
12,2,30410.0,0.14338028169014083
10,4,30510.0,0.14297752808988765
12,4,30610.0,0.1425770308123249
13,3,30710.0,0.14217877094972067
12,5,30810.0,0.14178272980501397
11,8,30910.0,0.14138888888888884
11,8,31010.0,0.1409972299168975
13,9,31080.0,0.1414364640883978
7,11,31170.0,0.14132231404958678
8,9,31245.0,0.14162087912087912
12,7,31320.0,0.14191780821917807
9,7,31400.0,0.14207650273224043
15,4,31475.0,0.14237057220708446
13,6,31555.0,0.14252717391304348
14,6,31635.0,0.14268292682926825
12,7,31715.0,0.14283783783783785
12,7,31800.0,0.14285714285714285
12,10,31880.0,0.14301075268817204
14,4,31955.0,0.14329758713136728
14,8,32040.0,0.14331550802139037
15,7,32130.0,0.14319999999999997
15,9,32220.0,0.14308510638297872
17,7,32305.0,0.14310344827586205
15,10,32390.0,0.14312169312169315
14,8,32470.0,0.1432717678100264
17,7,32550.0,0.143421052631579
17,8,32650.0,0.1430446194225722
16,8,32750.0,0.14267015706806288
15,12,32850.0,0.1422976501305483
16,10,32950.0,0.14192708333333331
14,10,33050.0,0.14155844155844152
13,9,33150.0,0.1411917098445596
12,10,33250.0,0.1408268733850129
11,7,33350.0,0.14046391752577317
15,10,33450.0,0.14010282776349609
15,10,33550.0,0.13974358974358972
15,10,33650.0,0.13938618925831203
14,10,33750.0,0.139030612244898
14,9,33845.0,0.13880407124681932
12,10,33925.0,0.13895939086294418
10,10,34005.0,0.1391139240506329
11,8,34095.0,0.13901515151515148
12,8,34180.0,0.13904282115869016
10,11,34255.0,0.139321608040201
8,13,34335.0,0.13947368421052633
7,13,34410.0,0.13974999999999999
4,17,34485.0,0.14002493765586038
4,17,34585.0,0.13967661691542288
5,18,34655.0,0.14007444168734492
5,16,34695.0,0.14121287128712873
7,16,34770.0,0.14148148148148149
8,15,34845.0,0.1417487684729064
7,14,34920.0,0.14201474201474204
8,14,34995.0,0.14227941176470585
9,14,35070.0,0.14254278728606357
12,10,35145.0,0.14280487804878053
14,7,35220.0,0.14306569343065695
11,8,35295.0,0.14332524271844663
8,9,35375.0,0.14346246973365617
9,8,35450.0,0.14371980676328502
10,8,35525.0,0.14397590361445786
6,12,35600.0,0.14423076923076922
9,10,35680.0,0.14436450839328535
11,7,35760.0,0.1444976076555024
14,4,35845.0,0.1445107398568019
14,4,35925.0,0.14464285714285716
13,6,36005.0,0.14477434679334916
15,5,36085.0,0.1449052132701422
16,6,36175.0,0.14479905437352247
18,4,36260.0,0.14481132075471698
20,4,36360.0,0.14447058823529407
20,5,36460.0,0.14413145539906103
20,5,36560.0,0.14379391100702577
20,6,36660.0,0.14345794392523362
20,4,36760.0,0.14312354312354308
20,4,36860.0,0.1427906976744186
18,2,36960.0,0.14245939675174013
17,2,37060.0,0.14212962962962963
18,2,37160.0,0.14180138568129333
18,2,37260.0,0.1414746543778802
16,6,37360.0,0.14114942528735633
18,8,37460.0,0.14082568807339452
20,9,37560.0,0.14050343249427916
20,9,37660.0,0.1401826484018265
19,8,37760.0,0.13986332574031887
20,13,37860.0,0.13954545454545458
20,14,37960.0,0.13922902494331066
19,16,38060.0,0.13891402714932127
19,16,38160.0,0.1386004514672686
17,16,38260.0,0.1382882882882883
14,14,38360.0,0.13797752808988764
10,15,38460.0,0.1376681614349776
9,13,38560.0,0.1373601789709172
7,12,38660.0,0.13705357142857144
9,14,38760.0,0.13674832962138084
7,12,38860.0,0.13644444444444442
5,11,38960.0,0.13614190687361422
3,9,39060.0,0.13584070796460176
3,8,39160.0,0.13554083885209717
5,10,39260.0,0.13524229074889865
7,6,39360.0,0.13494505494505496
8,8,39460.0,0.13464912280701755
8,10,39560.0,0.13435448577680525
8,9,39630.0,0.13471615720524013
6,7,39700.0,0.13507625272331153
7,7,39770.0,0.13543478260869563
10,8,39845.0,0.13568329718004338
10,12,39925.0,0.13582251082251082
11,11,40000.0,0.13606911447084233
11,9,40075.0,0.1363146551724138
11,14,40155.0,0.13645161290322583
12,14,40240.0,0.13648068669527896
12,15,40320.0,0.13661670235546042
12,12,40400.0,0.13675213675213677
13,13,40475.0,0.13699360341151387
15,15,40550.0,0.13723404255319147
16,16,40625.0,0.13747346072186836
13,13,40705.0,0.13760593220338985
12,11,40800.0,0.13742071881606766
15,12,40895.0,0.13723628691983117
18,14,40995.0,0.13694736842105265
18,10,41095.0,0.13665966386554623
17,9,41195.0,0.13637316561844864
17,9,41295.0,0.1360878661087866
17,4,41395.0,0.13580375782881
13,5,41480.0,0.13583333333333333
14,3,41550.0,0.1361746361746362
11,2,41605.0,0.13682572614107885
6,2,41665.0,0.13737060041407864
9,5,41720.0,0.13801652892561983
