N,L,score,idlePercent
0,1,18124,0.1546641791044776
0,0,18204,0.15408921933085504
0,0,18284,0.15351851851851853
0,0,18364,0.1529520295202952
0,0,18444,0.15238970588235295
0,0,18524,0.15183150183150185
0,0,18604,0.1512773722627737
0,1,18684,0.1507272727272727
0,0,18764,0.15018115942028987
0,0,18838,0.1499097472924188
0,0,18910,0.14973021582733811
0,0,18990,0.14919354838709675
0,0,19070,0.14866071428571428
1,1,19150,0.14813167259786478
0,1,19230,0.14760638297872342
0,1,19295,0.14774734982332155
0,3,19347,0.1484595070422535
1,5,19418,0.14833333333333334
0,7,19498,0.14781468531468533
0,8,19578,0.14729965156794425
1,9,19658,0.14678819444444444
0,7,19738,0.146280276816609
0,4,19818,0.1457758620689655
0,0,19898,0.14527491408934712
0,0,19978,0.14477739726027397
0,0,20058,0.14428327645051195
0,0,20138,0.1437925170068027
0,0,20218,0.14330508474576273
1,0,20298,0.14282094594594597
1,1,20376,0.14242424242424243
0,4,20436,0.14278523489932887
0,4,20500,0.14297658862876256
1,8,20580,0.1425
5,7,20660,0.1420265780730897
9,6,20740,0.14155629139072848
8,14,20820,0.14108910891089108
13,16,20897,0.14074835526315788
16,15,20946,0.14155737704918034
16,15,21010,0.14174836601307192
15,16,21086,0.14144951140065146
16,14,21163,0.14111201298701298
16,16,21243,0.14065533980582526
16,16,21323,0.1402016129032258
16,16,21403,0.1397508038585209
16,16,21483,0.13930288461538465
15,16,21563,0.13885782747603834
15,16,21643,0.1384156050955414
13,14,21723,0.13797619047619047
11,13,21803,0.13753955696202533
7,16,21881,0.1371845425867508
15,16,21954,0.13702830188679244
16,16,22027,0.13687304075235113
16,16,22104,0.13656249999999998
16,16,22177,0.1364096573208723
16,16,22254,0.13610248447204967
16,16,22322,0.1361455108359133
15,16,22355,0.1375385802469136
16,15,22427,0.13742307692307693
16,16,22494,0.13749999999999998
16,16,22565,0.1374235474006116
16,16,22645,0.1370045731707317
16,16,22725,0.13658814589665655
15,15,22805,0.13617424242424245
15,14,22885,0.13576283987915408
16,15,22965,0.13535391566265062
16,16,23045,0.13494744744744747
16,16,23125,0.1345434131736527
16,16,23205,0.13414179104477614
16,16,23285,0.1337425595238095
16,15,23365,0.13334569732937687
16,16,23445,0.13295118343195267
16,16,23525,0.1325589970501475
16,16,23605,0.13216911764705883
16,16,23685,0.1317815249266862
16,15,23765,0.13139619883040934
14,16,23845,0.1310131195335277
14,15,23906,0.13132267441860465
12,15,23975,0.13134057971014493
16,12,24038,0.1315751445086705
15,15,24091,0.13216858789625363
16,11,24125,0.13344109195402298
16,11,24169,0.13434813753581662
16,8,24226,0.1347857142857143
15,6,24283,0.1352207977207977
16,5,24356,0.13508522727272726
16,6,24429,0.13495042492917847
16,4,24504,0.13474576271186442
16,6,24575,0.13468309859154928
16,6,24646,0.1346207865168539
16,1,24715,0.13462885154061624
16,0,24791,0.13439245810055866
16,1,24869,0.13408774373259053
16,7,24943,0.13392361111111115
15,4,25018,0.13372576177285317
16,6,25089,0.13366712707182318
16,16,25163,0.1335055096418733
16,16,25240,0.13324175824175824
14,16,25312,0.13315068493150686
15,15,25391,0.13282103825136612
16,15,25471,0.1324591280653951
15,16,25551,0.1320991847826087
16,16,25627,0.13187669376693767
16,16,25697,0.1318581081081081
16,16,25770,0.13173854447439354
16,16,25846,0.13151881720430106
16,16,25916,0.13150134048257373
16,16,25985,0.13151737967914437
16,16,26052,0.1316
16,15,26098,0.13238031914893617
15,14,26151,0.13292440318302387
14,16,26201,0.13356481481481483
11,16,26273,0.13347625329815302
13,15,26342,0.13348684210526313
16,15,26413,0.13343175853018374
15,15,26490,0.13318062827225133
10,16,26570,0.13283289817232374
11,16,26650,0.13248697916666666
12,15,26722,0.13240259740259738
16,16,26797,0.13222150259067358
16,16,26869,0.13213824289405687
15,15,26945,0.13192654639175255
16,16,27021,0.1317159383033419
16,16,27089,0.1317628205128205
16,16,27159,0.1317455242966752
16,16,27230,0.13169642857142858
16,16,27310,0.1313613231552163
16,15,27390,0.13102791878172593
16,16,27470,0.13069620253164557
16,15,27541,0.1306502525252525
16,11,27617,0.13044710327455922
15,11,27684,0.13052763819095478
15,12,27759,0.13035714285714287
16,15,27832,0.13025
16,16,27892,0.1305486284289277
15,16,27962,0.13053482587064677
9,16,28034,0.13045905707196032
13,16,28107,0.13035272277227725
16,16,28185,0.1300925925925926
16,16,28265,0.12977216748768472
16,16,28345,0.12945331695331694
16,16,28425,0.1291360294117647
15,16,28505,0.128820293398533
15,15,28576,0.12878048780487805
16,9,28653,0.12855839416058396
15,6,28733,0.12824635922330097
16,7,28813,0.12793583535108957
16,2,28893,0.1276268115942029
15,0,28973,0.12731927710843374
16,1,29053,0.12701322115384617
16,7,29123,0.1270083932853717
16,4,29200,0.12679425837320574
16,0,29277,0.12658114558472552
16,0,29344,0.12666666666666665
16,0,29424,0.12636579572446555
16,0,29504,0.12606635071090047
16,0,29584,0.12576832151300235
16,0,29664,0.12547169811320755
15,0,29739,0.1253235294117647
15,2,29812,0.12523474178403757
15,10,29884,0.12517564402810305
16,5,29950,0.12529205607476634
16,8,30019,0.12532051282051282
15,7,30091,0.12526162790697673
16,3,30160,0.12529002320185614
15,2,30231,0.12526041666666668
16,4,30305,0.12514434180138567
16,1,30384,0.12488479262672811
15,4,30464,0.12459770114942528
16,9,30544,0.1243119266055046
16,15,30614,0.12431350114416477
16,15,30685,0.1242865296803653
16,14,30761,0.12411731207289294
16,15,30823,0.12434659090909089
16,16,30883,0.1246315192743764
15,15,30953,0.12463235294117644
11,16,31024,0.12460496613995485
12,16,31095,0.1245777027027027
16,15,31153,0.12491573033707865
16,16,31210,0.12528026905829595
16,15,31269,0.12558724832214765
16,16,31342,0.12550223214285713
16,16,31422,0.1252227171492205
16,16,31501,0.12497222222222225
16,16,31572,0.12494456762749442
15,16,31644,0.12488938053097345
16,15,31717,0.12480684326710817
16,16,31791,0.12469713656387664
16,16,31866,0.12456043956043955
16,16,31937,0.12453399122807018
15,16,32007,0.12453501094091904
16,15,32067,0.1248089519650655
16,9,32141,0.12470043572984751
16,13,32215,0.12459239130434782
16,10,32288,0.1245119305856833
15,12,32362,0.12440476190476192
14,16,32434,0.12435205183585311
16,16,32506,0.12429956896551725
16,15,32583,0.12411290322580645
15,16,32645,0.1243293991416309
11,15,32692,0.12494646680942186
5,16,32752,0.1252136752136752
0,15,32813,0.12545309168443497
1,16,32870,0.12579787234042553
0,15,32926,0.12616772823779193
0,16,32984,0.12648305084745765
0,16,33041,0.126823467230444
0,16,33084,0.12753164556962027
0,16,33139,0.12792105263157894
0,16,33197,0.1282300420168067
0,14,33256,0.12851153039832286
0,11,33315,0.12879184100418412
1,7,33388,0.12870563674321503
0,10,33468,0.12843749999999998
0,10,33548,0.12817047817047816
0,9,33628,0.1279045643153527
0,16,33708,0.12763975155279503
0,15,33775,0.12771177685950413
1,15,33834,0.12798969072164948
1,16,33898,0.12813786008230452
1,15,33978,0.1278747433264887
0,16,34058,0.12761270491803278
1,16,34125,0.1276840490797546
0,15,34183,0.12798469387755101
0,15,34240,0.12830957230142565
0,16,34311,0.12827743902439026
0,16,34391,0.12801724137931036
0,16,34471,0.1277580971659919
0,16,34551,0.1275
0,16,34628,0.12731854838709677
0,16,34687,0.12759054325955735
1,16,34746,0.12786144578313252
3,16,34805,0.1281312625250501
4,16,34868,0.12830000000000003
