N,L,score,idlePercent
5,0,15663,0.39290697674418606
6,0,15743,0.39216216216216215
8,0,15820,0.39153846153846156
8,0,15899,0.3908429118773946
11,0,15981,0.39003816793893137
4,0,16058,0.38942965779467675
0,0,16133,0.3889015151515151
0,0,16208,0.38837735849056604
0,3,16283,0.3878571428571429
0,9,16358,0.3873408239700374
1,6,16433,0.3868283582089552
1,8,16510,0.38624535315985126
0,11,16587,0.3856666666666667
0,0,16643,0.38586715867158666
0,0,16668,0.3872058823529411
0,1,16693,0.3885347985347985
0,0,16718,0.38985401459854
0,0,16743,0.39116363636363644
0,2,16773,0.39228260869565224
0,1,16823,0.3926714801444043
0,1,16873,0.3930575539568345
0,1,16923,0.3934408602150537
0,0,16973,0.3938214285714286
0,0,17023,0.3941992882562277
0,0,17073,0.3945744680851064
1,1,17123,0.39494699646643117
6,0,17173,0.3953169014084507
5,1,17224,0.39564912280701764
0,0,17256,0.3966433566433566
1,0,17281,0.39787456445993025
6,1,17308,0.39902777777777776
3,0,17335,0.40017301038062286
1,0,17360,0.40137931034482754
0,0,17395,0.40223367697594503
0,2,17455,0.4022260273972601
0,0,17530,0.40170648464163816
1,0,17605,0.4011904761904761
0,1,17690,0.4003389830508475
0,3,17790,0.3989864864864865
0,0,17890,0.3976430976430977
0,1,17990,0.39630872483221474
0,2,18090,0.3949832775919732
3,8,18190,0.39366666666666666
5,9,18290,0.39235880398671097
18,4,18390,0.39105960264900663
15,5,18490,0.38976897689768975
20,0,18590,0.3884868421052632
19,1,18690,0.38721311475409836
20,6,18790,0.3859477124183006
20,6,18890,0.3846905537459283
20,0,18990,0.3834415584415585
20,1,19090,0.38220064724919095
20,1,19190,0.3809677419354839
20,2,19290,0.37974276527331186
20,9,19390,0.37852564102564107
20,11,19490,0.3773162939297125
20,11,19590,0.37611464968152863
19,14,19690,0.3749206349206349
20,18,19771,0.3743354430379747
20,20,19860,0.37350157728706623
20,19,19953,0.3725471698113207
20,20,20042,0.3717241379310344
20,20,20132,0.37087499999999995
20,20,20223,0.37
19,20,20311,0.36922360248447206
13,20,20406,0.3682352941176471
14,19,20492,0.36753086419753084
12,20,20580,0.36676923076923074
17,20,20665,0.36610429447852766
19,19,20754,0.3653211009174312
20,13,20824,0.3651219512195122
20,9,20885,0.36519756838905776
20,11,20945,0.36530303030303035
19,5,21005,0.36540785498489425
17,0,21046,0.3660843373493976
20,1,21080,0.366966966966967
20,1,21113,0.367874251497006
19,0,21147,0.36874626865671645
19,1,21181,0.36961309523809527
20,1,21215,0.3704747774480713
20,0,21252,0.3712426035502959
19,1,21284,0.3721533923303834
20,0,21318,0.3729999999999999
19,2,21347,0.37398826979472133
20,0,21388,0.3746198830409357
17,1,21447,0.3747230320699709
18,0,21512,0.3746511627906976
9,2,21571,0.37475362318840577
5,6,21626,0.3749710982658959
1,9,21677,0.3753025936599423
0,0,21727,0.37566091954022995
0,0,21777,0.37601719197707734
0,0,21827,0.3763714285714285
0,1,21877,0.3767236467236467
0,1,21927,0.37707386363636364
0,2,21977,0.3774220963172804
1,1,22037,0.37748587570621467
3,0,22112,0.37712676056338024
0,1,22187,0.3767696629213484
1,0,22262,0.3764145658263304
1,1,22337,0.37606145251396644
1,0,22415,0.37562674094707516
1,1,22491,0.37525
1,5,22566,0.37490304709141287
0,4,22641,0.3745580110497238
0,0,22716,0.3742148760330579
1,0,22791,0.3738736263736263
4,0,22873,0.3733424657534246
1,0,22955,0.3728142076502733
4,0,23033,0.3723978201634877
5,0,23116,0.3718478260869565
4,0,23194,0.3714363143631437
5,0,23270,0.3710810810810811
5,0,23345,0.37075471698113216
11,0,23421,0.37040322580645163
16,0,23505,0.36983914209115276
20,1,23600,0.36898395721925137
20,6,23695,0.3681333333333333
20,1,23791,0.36726063829787237
20,0,23884,0.36647214854111404
19,1,23977,0.3656878306878306
20,1,24072,0.3648548812664908
20,0,24160,0.36421052631578954
20,0,24247,0.3635958005249344
19,0,24336,0.3629319371727749
19,0,24436,0.36198433420365533
20,0,24536,0.36104166666666665
19,1,24636,0.36010389610389604
18,1,24736,0.3591709844559586
20,6,24836,0.3582428940568475
20,6,24936,0.3573195876288659
20,8,25036,0.356401028277635
20,14,25136,0.35548717948717945
19,15,25219,0.3550127877237853
10,18,25305,0.35446428571428573
1,14,25382,0.35414758269720104
0,8,25457,0.35388324873096444
0,2,25532,0.3536202531645569
1,11,25607,0.35335858585858587
0,9,25682,0.35309823677581864
0,9,25757,0.35283919597989943
0,7,25832,0.3525814536340851
0,2,25906,0.35235000000000005
1,1,25978,0.35216957605985033
0,0,26049,0.35201492537313434
0,1,26119,0.3518858560794045
0,0,26168,0.35227722772277215
2,0,26214,0.3527407407407407
0,1,26260,0.3532019704433498
0,1,26305,0.35368550368550367
0,0,26352,0.3541176470588235
0,0,26402,0.3544743276283619
2,1,26453,0.3548048780487806
0,4,26503,0.35515815085158153
0,0,26553,0.355509708737864
0,0,26603,0.35585956416464887
2,0,26653,0.3562077294685991
4,1,26703,0.3565542168674699
6,0,26754,0.356875
13,0,26807,0.3571462829736211
12,1,26869,0.3572009569377991
13,1,26924,0.35742243436754173
17,0,26953,0.3582619047619047
20,0,26981,0.3591211401425179
20,0,27000,0.36018957345971564
19,1,27000,0.36170212765957444
20,0,27000,0.3632075471698114
20,0,27000,0.36470588235294127
20,0,27000,0.3661971830985916
20,0,27017,0.3672833723653396
19,0,27047,0.3680607476635514
20,0,27101,0.36827505827505824
20,1,27159,0.3683953488372093
20,8,27220,0.368445475638051
20,10,27283,0.3684490740740741
19,8,27346,0.36845265588914555
19,12,27408,0.36847926267281117
20,15,27479,0.3682988505747126
20,14,27546,0.36821100917431193
20,16,27616,0.3680549199084668
19,20,27684,0.36794520547945214
14,20,27770,0.36742596810933936
11,19,27852,0.367
10,20,27936,0.366530612244898
18,19,28022,0.3660180995475112
19,20,28108,0.3655079006772008
19,20,28197,0.36493243243243245
19,20,28292,0.3642247191011236
20,20,28383,0.363609865470852
20,20,28473,0.36302013422818796
20,20,28564,0.36241071428571425
20,20,28663,0.3616258351893095
20,20,28763,0.36082222222222227
19,20,28863,0.36002217294900224
16,20,28963,0.3592256637168142
12,19,29063,0.3584326710816777
9,19,29163,0.35764317180616756
10,20,29263,0.3568571428571429
3,20,29363,0.35607456140350885
4,20,29463,0.3552954048140044
5,20,29563,0.35451965065502183
11,20,29663,0.3537472766884532
1,19,29763,0.35297826086956513
0,20,29839,0.35273318872017356
0,20,29913,0.35253246753246753
0,19,29974,0.3526133909287257
0,19,30016,0.3531034482758621
0,14,30066,0.3534193548387096
0,15,30116,0.35373390557939915
0,19,30166,0.35404710920770877
0,18,30216,0.35435897435897434
0,15,30266,0.35466950959488264
0,15,30316,0.35497872340425535
0,15,30366,0.3552866242038217
1,11,30416,0.355593220338983
4,11,30467,0.3558773784355179
4,16,30518,0.35616033755274257
1,20,30568,0.35646315789473687
0,19,30618,0.35676470588235293
0,20,30660,0.3572327044025157
0,19,30710,0.35753138075313806
0,20,30760,0.3578288100208768
0,20,30810,0.358125
1,20,30862,0.35837837837837844
0,18,30912,0.3586721991701244
0,20,30962,0.35896480331262937
0,20,31012,0.35925619834710754
0,19,31062,0.35954639175257735
0,20,31112,0.359835390946502
0,20,31162,0.36012320328542086
0,20,31212,0.36040983606557375
1,19,31262,0.3606952965235174
1,19,31313,0.3609591836734694
0,20,31362,0.3612627291242363
0,19,31387,0.3620528455284553
0,20,31412,0.3628397565922921
2,20,31437,0.3636234817813765
0,19,31474,0.3641616161616161
0,19,31524,0.3644354838709677
0,20,31574,0.364708249496982
0,18,31624,0.3649799196787148
0,15,31674,0.365250501002004
2,16,31724,0.36552
