N,L,score,idlePercent
20,19,10702,0.18305343511450384
19,15,10802,0.18166666666666667
17,15,10902,0.18030075187969924
17,9,10999,0.17917910447761193
8,10,11075,0.17962962962962964
7,10,11156,0.1797058823529412
12,6,11240,0.17956204379562044
13,8,11330,0.1789855072463768
14,14,11395,0.1802158273381295
11,17,11454,0.18185714285714283
8,20,11486,0.18539007092198584
6,20,11529,0.18809859154929576
5,20,11580,0.19020979020979023
11,20,11635,0.19201388888888887
12,20,11701,0.19303448275862065
12,20,11742,0.19575342465753423
12,20,11804,0.19700680272108845
10,19,11883,0.1970945945945946
3,13,11963,0.19711409395973153
0,15,12039,0.19740000000000002
1,9,12139,0.19609271523178806
5,9,12239,0.1948026315789474
6,8,12339,0.19352941176470587
1,0,12439,0.1922727272727273
0,0,12539,0.19103225806451615
0,1,12639,0.1898076923076923
0,0,12727,0.1893630573248408
0,1,12802,0.18974683544303797
1,0,12877,0.19012578616352205
1,1,12952,0.1905
3,7,13042,0.18993788819875784
0,15,13119,0.19018518518518518
0,17,13193,0.19061349693251534
0,11,13244,0.1924390243902439
0,5,13294,0.19430303030303028
0,1,13349,0.19584337349397588
1,0,13399,0.19766467065868262
0,1,13464,0.19857142857142857
2,7,13539,0.19887573964497043
5,19,13617,0.199
4,19,13695,0.19912280701754384
2,20,13771,0.19936046511627908
0,20,13848,0.19953757225433527
0,19,13922,0.19988505747126437
0,20,13977,0.20131428571428572
0,20,14022,0.20329545454545456
1,20,14070,0.20508474576271185
0,20,14120,0.2067415730337078
1,20,14170,0.2083798882681565
1,20,14240,0.20888888888888885
5,20,14330,0.20828729281767955
3,20,14430,0.20714285714285716
1,20,14530,0.2060109289617486
3,20,14619,0.20548913043478265
5,20,14664,0.20735135135135133
8,20,14729,0.20811827956989243
13,19,14820,0.20748663101604276
20,18,14920,0.20638297872340425
19,9,15020,0.2052910052910053
16,13,15120,0.20421052631578948
20,19,15220,0.20314136125654447
20,18,15320,0.2020833333333333
17,14,15420,0.20103626943005182
20,16,15520,0.19999999999999998
19,19,15613,0.19933333333333333
20,20,15704,0.19877551020408163
20,18,15796,0.19817258883248734
20,12,15879,0.198030303030303
20,10,15968,0.19758793969849248
19,12,16061,0.19695000000000001
20,12,16126,0.19771144278606964
19,17,16174,0.19930693069306935
13,15,16213,0.20133004926108375
20,11,16271,0.20240196078431372
20,15,16333,0.20326829268292687
19,15,16415,0.20315533980582529
20,19,16515,0.20217391304347831
20,20,16615,0.20120192307692308
20,20,16715,0.20023923444976083
20,20,16815,0.1992857142857143
20,20,16901,0.19900473933649293
19,20,16996,0.1983018867924528
20,20,17096,0.19737089201877933
19,20,17196,0.19644859813084112
15,20,17296,0.19553488372093022
19,19,17396,0.19462962962962962
13,20,17496,0.19373271889400923
15,20,17589,0.1931651376146789
5,20,17669,0.19319634703196345
13,19,17744,0.1934545454545455
20,20,17814,0.19393665158371037
17,20,17903,0.19355855855855858
19,19,18003,0.19269058295964128
14,20,18103,0.19183035714285712
18,20,18203,0.19097777777777775
20,18,18303,0.19013274336283184
20,20,18403,0.18929515418502202
20,20,18498,0.18868421052631582
20,20,18584,0.188471615720524
20,18,18684,0.18765217391304348
20,17,18784,0.18683982683982683
20,14,18884,0.18603448275862072
19,15,18984,0.18523605150214592
20,19,19084,0.1844444444444444
18,20,19184,0.18365957446808506
20,20,19284,0.1828813559322034
19,20,19372,0.18261603375527427
19,20,19443,0.18306722689075627
20,20,19515,0.1834728033472803
20,20,19556,0.18516666666666665
20,19,19615,0.18609958506224064
19,20,19664,0.1874380165289256
20,20,19722,0.18839506172839507
20,18,19786,0.18909836065573765
20,19,19857,0.1895102040816327
20,19,19936,0.1895934959349594
20,20,20023,0.18935222672064778
20,19,20112,0.18903225806451615
20,19,20203,0.18863453815261044
20,20,20300,0.188
20,20,20400,0.18725099601593626
20,20,20500,0.18650793650793648
19,19,20585,0.18636363636363637
19,20,20671,0.1861811023622047
20,20,20762,0.1858039215686275
20,19,20862,0.185078125
19,16,20962,0.18435797665369652
20,16,21038,0.18457364341085272
20,15,21125,0.18436293436293436
19,19,21217,0.18396153846153845
20,20,21292,0.18421455938697318
20,19,21383,0.18385496183206107
20,20,21474,0.18349809885931562
20,20,21552,0.18363636363636365
19,20,21639,0.18343396226415096
20,19,21735,0.18289473684210528
20,20,21828,0.18247191011235955
20,19,21928,0.1817910447761194
20,20,22026,0.18118959107806692
20,20,22102,0.1814074074074074
20,19,22185,0.18136531365313652
19,16,22275,0.18106617647058823
19,17,22364,0.18080586080586078
20,18,22428,0.18145985401459855
19,13,22492,0.18210909090909094
20,20,22555,0.18278985507246376
20,20,22637,0.18277978339350182
18,20,22727,0.1824820143884892
20,20,22827,0.1818279569892473
19,20,22927,0.1811785714285714
16,20,23027,0.18053380782918152
9,19,23127,0.17989361702127654
7,20,23227,0.17925795053003532
14,20,23309,0.17926056338028168
15,20,23407,0.17870175438596492
17,20,23507,0.17807692307692308
20,20,23607,0.17745644599303137
20,19,23707,0.17684027777777775
20,16,23807,0.17622837370242211
20,10,23907,0.17562068965517244
20,0,24007,0.1750171821305842
20,0,24105,0.174486301369863
20,1,24186,0.1745392491467577
19,0,24254,0.17503401360544218
20,1,24317,0.17569491525423728
20,4,24404,0.17554054054054055
19,1,24498,0.1751515151515151
15,4,24591,0.1747986577181208
12,10,24677,0.17468227424749164
10,5,24743,0.17523333333333332
9,2,24822,0.17534883720930233
9,0,24918,0.17490066225165565
5,1,25018,0.17432343234323433
0,0,25118,0.17374999999999996
1,0,25218,0.17318032786885248
1,1,25318,0.17261437908496732
0,0,25418,0.17205211726384367
0,1,25518,0.1714935064935065
0,0,25618,0.17093851132686083
2,1,25684,0.17148387096774192
3,1,25734,0.172540192926045
6,0,25804,0.17294871794871797
6,0,25890,0.17284345047923322
11,0,25990,0.17229299363057324
15,0,26090,0.17174603174603176
11,0,26181,0.17148734177215186
20,0,26271,0.17126182965299686
20,1,26371,0.17072327044025157
20,2,26471,0.17018808777429467
20,5,26571,0.16965625
19,4,26671,0.16912772585669783
20,5,26771,0.1686024844720497
20,2,26871,0.16808049535603714
19,6,26971,0.16756172839506173
20,1,27071,0.16704615384615387
20,8,27171,0.16653374233128837
19,10,27271,0.16602446483180427
18,12,27353,0.16606707317073172
16,11,27409,0.16689969604863225
17,14,27469,0.16760606060606062
5,19,27525,0.16842900302114802
5,20,27599,0.16870481927710843
6,20,27643,0.16987987987987985
5,20,27671,0.17152694610778443
6,20,27722,0.1724776119402985
10,20,27787,0.17300595238095237
5,20,27863,0.17320474777448067
7,20,27940,0.17337278106508874
13,20,28038,0.17292035398230088
9,20,28138,0.17241176470588235
11,20,28238,0.17190615835777126
15,19,28338,0.17140350877192984
12,20,28438,0.17090379008746354
15,19,28538,0.17040697674418603
11,20,28638,0.16991304347826083
11,20,28738,0.16942196531791906
8,20,28834,0.16904899135446685
3,20,28905,0.16939655172413792
1,20,28986,0.16945558739255015
2,20,29060,0.16971428571428573
1,18,29135,0.16994301994301994
0,13,29210,0.17017045454545457
0,12,29260,0.17110481586402268
0,11,29320,0.17175141242937852
0,11,29394,0.172
0,15,29458,0.17252808988764046
0,15,29533,0.1727450980392157
1,13,29608,0.1729608938547486
5,16,29698,0.1727576601671309
6,20,29798,0.1722777777777778
0,18,29898,0.17180055401662048
1,15,29998,0.17132596685082874
0,13,30098,0.17085399449035815
0,15,30198,0.17038461538461536
0,16,30273,0.1706027397260274
1,14,30356,0.1706010928961749
1,18,30456,0.17013623978201636
0,19,30553,0.1697554347826087
0,20,30623,0.17010840108401085
0,18,30698,0.17032432432432432
2,20,30772,0.17056603773584905
0,20,30847,0.17077956989247314
0,20,30942,0.170455764075067
0,20,31028,0.17037433155080214
1,20,31098,0.17072000000000004
5,19,31183,0.17066489361702125
0,15,31281,0.17026525198938994
0,20,31381,0.1698148148148148
1,20,31481,0.16936675461741427
6,20,31581,0.16892105263157892
8,20,31681,0.1684776902887139
0,19,31758,0.1686387434554974
0,12,31836,0.16877284595300263
0,7,31915,0.16888020833333334
0,12,32015,0.16844155844155845
0,12,32115,0.16800518134715026
1,8,32215,0.16757105943152453
0,6,32315,0.16713917525773192
0,6,32413,0.16676092544987148
0,5,32493,0.16684615384615384
0,13,32591,0.16647058823529412
1,17,32656,0.16693877551020408
0,19,32701,0.16791348600508907
2,14,32771,0.168248730964467
0,15,32849,0.16837974683544304
0,20,32949,0.1679545454545455
0,19,33049,0.1675314861460957
0,19,33149,0.1671105527638191
0,20,33246,0.16676691729323306
1,19,33315,0.16712500000000002
0,16,33384,0.16748129675810472
0,13,33454,0.16781094527363183
3,14,33524,0.16813895781637717
1,20,33597,0.1683910891089109
1,19,33667,0.16871604938271606
6,20,33742,0.16891625615763547
1,20,33818,0.1690909090909091
8,20,33894,0.1692647058823529
0,20,33970,0.16943765281173595
0,20,34044,0.16965853658536592
0,20,34117,0.16990267639902676
2,20,34190,0.17014563106796116
0,20,34263,0.17038740920096854
0,20,34320,0.17101449275362313
0,19,34356,0.172144578313253
2,19,34382,0.17350961538461535
7,20,34400,0.1750599520383693
6,20,34400,0.17703349282296652
7,18,34435,0.17816229116945106
9,20,34493,0.17873809523809528
7,20,34572,0.178812351543943
12,20,34659,0.17869668246445497
8,20,34759,0.17827423167848702
5,19,34859,0.17785377358490567
10,20,34959,0.17743529411764705
11,20,35059,0.17701877934272303
6,20,35159,0.17660421545667446
5,20,35259,0.17619158878504676
1,20,35359,0.17578088578088574
0,20,35459,0.1753720930232558
0,20,35559,0.17496519721577727
0,20,35659,0.17456018518518518
0,19,35759,0.1741570438799076
0,20,35854,0.1738709677419355
0,19,35917,0.17432183908045978
1,20,35958,0.1752752293577982
0,20,35983,0.1765903890160183
0,20,36047,0.17700913242009134
1,19,36109,0.1774715261958998
0,19,36184,0.17763636363636362
0,19,36259,0.17780045351473922
0,19,36332,0.17800904977375567
0,19,36427,0.17772009029345373
0,18,36527,0.1773198198198198
0,13,36627,0.1769213483146067
0,10,36727,0.1765246636771301
0,16,36827,0.1761297539149888
0,19,36927,0.17573660714285716
0,20,37027,0.17534521158129177
0,20,37127,0.1749555555555556
0,19,37227,0.17456762749445676
0,20,37327,0.17418141592920358
0,20,37418,0.17399558498896245
0,19,37518,0.17361233480176208
0,20,37577,0.17413186813186812
0,18,37629,0.17480263157894738
1,20,37678,0.17553610503282274
10,18,37731,0.17617903930131007
17,20,37803,0.17640522875816994
13,19,37864,0.1768695652173913
14,18,37923,0.17737527114967458
14,20,38002,0.17744588744588746
8,20,38078,0.17758099352051832
5,20,38166,0.17745689655172414
6,20,38266,0.17707526881720428
9,20,38366,0.1766952789699571
15,20,38466,0.17631691648822267
15,20,38555,0.17617521367521366
16,20,38641,0.17609808102345414
18,20,38732,0.17591489361702128
17,20,38824,0.17571125265392784
5,20,38915,0.17552966101694917
9,19,39015,0.1751585623678647
10,20,39100,0.17510548523206754
3,20,39173,0.17530526315789477
0,20,39237,0.17569327731092435
0,17,39281,0.17649895178197067
0,17,39349,0.1767991631799163
1,14,39429,0.17684759916492693
0,9,39503,0.17702083333333338
0,16,39577,0.1771933471933472
0,20,39652,0.17734439834024898
3,19,39726,0.1775155279503106
2,18,39802,0.17764462809917358
0,12,39878,0.1777731958762887
0,9,39953,0.1779218106995885
0,12,40028,0.17806981519507187
0,15,40092,0.1784426229508197
0,13,40142,0.17910020449897748
0,13,40222,0.1791428571428571
0,15,40322,0.17877800407331973
0,19,40422,0.17841463414634148
0,20,40513,0.17823529411764708
1,19,40581,0.17852226720647774
1,20,40658,0.1786262626262626
4,20,40732,0.17879032258064514
0,20,40805,0.17897384305835012
1,20,40879,0.17913654618473898
5,20,40953,0.1792985971943888
5,20,41026,0.17948
