N,L,score,idlePercent
13,14,127625.0,0.13180272108843535
12,13,128070.0,0.13172881355932203
10,13,128555.0,0.1313851351351351
8,16,128945.0,0.13168350168350168
13,11,129385.0,0.1316442953020134
14,8,129875.0,0.13127090301003344
15,6,130235.0,0.13176666666666664
16,2,130695.0,0.13159468438538205
18,0,131190.0,0.13119205298013245
20,3,131590.0,0.13141914191419143
20,2,132005.0,0.13154605263157895
20,1,132455.0,0.13144262295081965
20,1,132890.0,0.131437908496732
20,1,133390.0,0.13100977198697067
20,1,133775.0,0.13133116883116883
20,1,134225.0,0.1312297734627832
20,1,134725.0,0.13080645161290322
20,0,135225.0,0.13038585209003214
19,1,135725.0,0.1299679487179487
20,0,136100.0,0.13035143769968047
20,1,136510.0,0.1305095541401274
20,1,136995.0,0.1301904761904762
20,1,137435.0,0.13015822784810127
20,1,137830.0,0.13041009463722397
19,0,138325.0,0.13003144654088053
19,0,138825.0,0.12962382445141069
20,0,139185.0,0.13009375
20,0,139415.0,0.13137071651090343
20,1,139815.0,0.13158385093167704
19,2,140270.0,0.13145510835913315
19,2,140720.0,0.13135802469135802
20,5,141090.0,0.13175384615384617
20,6,141410.0,0.13245398773006134
20,5,141885.0,0.13220183486238535
19,10,142385.0,0.13179878048780488
18,11,142790.0,0.1319756838905775
19,12,143290.0,0.1315757575757576
17,12,143640.0,0.13208459214501514
13,16,144140.0,0.13168674698795182
15,16,144550.0,0.13183183183183186
16,14,144960.0,0.13197604790419162
15,14,145440.0,0.13170149253731342
18,15,145940.0,0.13130952380952382
17,15,146410.0,0.13109792284866467
17,15,146800.0,0.13136094674556215
18,15,147185.0,0.1316519174041298
16,14,147525.0,0.13220588235294117
14,11,147930.0,0.13237536656891497
6,10,148400.0,0.13216374269005846
6,10,148885.0,0.13186588921282796
4,10,149350.0,0.1316860465116279
2,11,149850.0,0.13130434782608696
3,10,150230.0,0.1316184971098266
0,8,150615.0,0.13190201729106626
1,9,151040.0,0.13195402298850575
2,7,151540.0,0.13157593123209171
1,6,152040.0,0.1312
0,6,152465.0,0.13125356125356127
1,6,152860.0,0.13147727272727275
1,5,153310.0,0.13138810198300283
