N,L,score,idlePercent
8,8,64930.0,0.2621590909090909
10,4,65430.0,0.2606779661016949
9,4,65930.0,0.2592134831460674
6,3,66430.0,0.25776536312849163
7,7,66930.0,0.25633333333333336
8,6,67430.0,0.25491712707182324
12,2,67930.0,0.25351648351648354
11,4,68430.0,0.2521311475409836
8,4,68820.0,0.25195652173913047
6,3,69195.0,0.251945945945946
4,2,69575.0,0.2518817204301075
4,2,69960.0,0.25176470588235295
4,1,70340.0,0.25170212765957445
1,1,70715.0,0.2516931216931217
0,3,71090.0,0.25168421052631573
0,4,71465.0,0.25167539267015704
0,8,71765.0,0.25244791666666666
0,12,72015.0,0.25373056994818655
0,9,72265.0,0.255
1,6,72515.0,0.25625641025641027
3,5,72765.0,0.25749999999999995
2,4,73020.0,0.25868020304568523
2,7,73270.0,0.25989898989898996
4,7,73455.0,0.2617587939698493
4,8,73605.0,0.26395
7,5,73905.0,0.2646268656716418
7,7,74200.0,0.26534653465346536
11,10,74465.0,0.26635467980295563
10,10,74730.0,0.2673529411764706
11,11,74995.0,0.2683414634146342
12,13,75255.0,0.2693689320388349
14,15,75545.0,0.270096618357488
14,15,75830.0,0.27086538461538456
14,14,76135.0,0.2714354066985646
11,12,76440.0,0.272
13,16,76585.0,0.2740758293838862
15,18,76740.0,0.2760377358490566
17,18,76915.0,0.2777934272300469
17,19,77085.0,0.2795794392523364
15,19,77230.0,0.28158139534883725
15,18,77395.0,0.2833796296296296
17,18,77600.0,0.2847926267281106
18,18,77840.0,0.2858715596330275
16,18,78120.0,0.2865753424657534
13,17,78425.0,0.2870454545454545
9,20,78685.0,0.28791855203619904
5,20,78935.0,0.28887387387387387
6,19,79185.0,0.2898206278026906
5,18,79445.0,0.29066964285714286
0,17,79695.0,0.29159999999999997
0,20,79945.0,0.2925221238938053
0,20,80195.0,0.29343612334801766
0,19,80445.0,0.2943421052631579
0,16,80695.0,0.2952401746724891
0,16,80945.0,0.2961304347826086
0,14,81320.0,0.2959307359307359
1,15,81695.0,0.2957327586206897
1,12,82070.0,0.2955364806866953
2,15,82460.0,0.29521367521367514
2,18,82835.0,0.2950212765957447
1,18,83210.0,0.29483050847457626
1,18,83545.0,0.2949789029535865
2,16,83800.0,0.29579831932773104
1,16,84050.0,0.29665271966527196
1,15,84300.0,0.2975
0,16,84550.0,0.29834024896265554
0,14,84800.0,0.2991735537190083
1,14,85050.0,0.3000000000000001
1,16,85300.0,0.30081967213114746
1,13,85550.0,0.3016326530612245
3,13,85800.0,0.30243902439024395
4,14,86060.0,0.3031578947368421
3,14,86315.0,0.3039112903225806
3,17,86570.0,0.30465863453815256
6,19,86840.0,0.30528
10,18,87095.0,0.30601593625498
12,19,87365.0,0.3066269841269841
11,18,87630.0,0.30727272727272725
9,18,87825.0,0.3084645669291338
11,18,88205.0,0.30819607843137253
11,16,88615.0,0.30769531250000004
10,15,89060.0,0.3069260700389104
8,13,89475.0,0.3063953488372093
13,15,89885.0,0.305907335907336
16,17,90310.0,0.3053076923076923
15,16,90750.0,0.3045977011494253
17,19,91170.0,0.30404580152671756
15,18,91610.0,0.3033460076045627
13,17,91995.0,0.3030681818181818
16,19,92405.0,0.30260377358490564
14,19,92820.0,0.30210526315789477
11,17,93220.0,0.3017228464419475
13,18,93540.0,0.3019402985074627
12,19,93800.0,0.3026022304832714
13,19,94080.0,0.30311111111111116
13,19,94360.0,0.30361623616236166
11,20,94750.0,0.3033088235294118
10,20,95180.0,0.3027106227106227
8,20,95575.0,0.30237226277372264
4,19,95945.0,0.30221818181818183
4,19,96315.0,0.3020652173913044
1,19,96690.0,0.3018772563176896
2,20,97070.0,0.3016546762589928
3,20,97445.0,0.3014695340501791
4,20,97825.0,0.30125
4,20,98200.0,0.30106761565836304
3,19,98565.0,0.3009574468085106
5,18,98945.0,0.3007420494699647
3,14,99335.0,0.30045774647887324
3,15,99715.0,0.3002456140350877
2,13,100090.0,0.30006993006993005
2,12,100480.0,0.29979094076655055
2,14,100860.0,0.2995833333333333
2,12,101230.0,0.299446366782007
2,11,101605.0,0.29927586206896545
2,10,101975.0,0.2991408934707904
0,10,102350.0,0.29897260273972603
1,11,102725.0,0.2988054607508533
1,11,103100.0,0.298639455782313
2,15,103440.0,0.29871186440677966
2,18,103690.0,0.2993918918918918
1,16,103910.0,0.30026936026936035
2,14,104040.0,0.30174496644295296
0,11,104195.0,0.3030434782608696
0,11,104445.0,0.30369999999999997
0,12,104695.0,0.3043521594684385
1,13,104950.0,0.30496688741721856
2,11,105205.0,0.3055775577557756
2,13,105460.0,0.30618421052631584
1,15,105715.0,0.3067868852459017
1,20,105910.0,0.3077777777777778
2,20,106045.0,0.30915309446254075
4,19,106175.0,0.310551948051948
4,20,106300.0,0.31197411003236253
5,19,106430.0,0.31335483870967745
4,19,106565.0,0.3146945337620579
5,20,106690.0,0.31608974358974357
9,20,106845.0,0.3172843450479233
10,20,106995.0,0.3185031847133758
8,20,107150.0,0.3196825396825397
8,19,107300.0,0.32088607594936713
8,19,107500.0,0.3217665615141955
10,18,107770.0,0.3222012578616352
6,20,108055.0,0.32253918495297806
6,20,108335.0,0.32290624999999995
6,20,108595.0,0.32339563862928344
5,20,108850.0,0.32391304347826083
6,18,109110.0,0.3243962848297213
8,17,109520.0,0.3239506172839506
10,18,109935.0,0.3234769230769231
12,19,110345.0,0.32303680981595095
13,19,110750.0,0.3226299694189602
14,20,111200.0,0.32195121951219513
17,19,111670.0,0.3211550151975684
15,18,112165.0,0.3202121212121212
18,19,112615.0,0.31954682779456195
18,20,113080.0,0.3187951807228916
16,20,113535.0,0.31810810810810813
18,20,113950.0,0.31766467065868265
15,20,114345.0,0.3173432835820896
15,20,114620.0,0.31773809523809526
13,20,114900.0,0.31810089020771515
16,20,115325.0,0.31760355029585796
16,20,115770.0,0.31699115044247794
17,20,116170.0,0.3166470588235294
17,19,116590.0,0.3161876832844574
14,19,117000.0,0.3157894736842105
10,15,117465.0,0.3150728862973762
6,12,117965.0,0.3141569767441861
8,12,118465.0,0.3132463768115942
11,13,118960.0,0.3123699421965317
7,11,119460.0,0.3114697406340058
7,14,119960.0,0.31057471264367814
7,12,120460.0,0.30968481375358164
6,12,120960.0,0.3088000000000001
5,12,121455.0,0.30794871794871803
4,11,121955.0,0.3070738636363637
3,10,122385.0,0.30660056657223794
3,7,122750.0,0.3064971751412429
2,7,123125.0,0.3063380281690141
1,5,123505.0,0.3061516853932585
0,4,123885.0,0.3059663865546218
0,3,124260.0,0.3058100558659218
0,5,124635.0,0.3056545961002785
1,10,125010.0,0.3055
3,9,125355.0,0.30551246537396126
2,9,125610.0,0.30602209944751385
6,8,125865.0,0.3065289256198347
2,8,126135.0,0.30695054945054945
3,7,126395.0,0.30742465753424664
6,6,126715.0,0.307568306010929
10,9,127095.0,0.3073841961852862
11,10,127505.0,0.3070380434782609
11,10,127900.0,0.30677506775067753
13,7,128310.0,0.3064324324324324
16,8,128725.0,0.30606469002695413
20,2,129155.0,0.3056182795698925
20,2,129605.0,0.30506702412868636
19,2,130075.0,0.3044117647058823
19,4,130515.0,0.30391999999999997
18,2,130860.0,0.303936170212766
18,3,131185.0,0.30405835543766574
19,4,131515.0,0.3041534391534392
19,5,131835.0,0.30430079155672823
19,4,132160.0,0.304421052631579
20,7,132420.0,0.30488188976377956
20,4,132790.0,0.3047643979057591
19,6,133120.0,0.30485639686684085
18,6,133440.0,0.30500000000000005
18,6,133785.0,0.305012987012987
14,7,134125.0,0.3050518134715026
12,6,134435.0,0.30524547803617574
12,7,134715.0,0.30559278350515456
16,3,135005.0,0.3058868894601542
16,4,135315.0,0.306076923076923
17,5,135615.0,0.30631713554987217
15,6,135875.0,0.3067602040816326
13,5,136140.0,0.3071755725190839
16,4,136435.0,0.3074365482233502
14,5,136770.0,0.307493670886076
16,3,137100.0,0.3075757575757576
17,4,137530.0,0.3071536523929471
16,3,138000.0,0.30653266331658297
18,5,138435.0,0.3060902255639098
17,6,138845.0,0.305775
16,7,139260.0,0.3054364089775562
18,8,139690.0,0.3050248756218905
17,10,140125.0,0.30459057071960294
15,9,140625.0,0.30383663366336633
15,10,141125.0,0.30308641975308637
15,10,141625.0,0.30233990147783246
15,12,142125.0,0.3015970515970515
14,15,142625.0,0.30085784313725494
9,13,143125.0,0.30012224938875304
9,13,143625.0,0.299390243902439
11,10,144125.0,0.29866180048661806
11,10,144625.0,0.2979368932038835
15,10,145125.0,0.2972154963680388
15,11,145605.0,0.29659420289855076
14,13,146005.0,0.29636144578313256
13,14,146430.0,0.2960096153846154
13,16,146870.0,0.2955875299760192
14,17,147370.0,0.29488038277511963
