N,L,score,idlePercent
20,13,15924,0.35530364372469647
20,13,16000,0.35483870967741926
20,13,16079,0.35425702811244975
19,8,16154,0.35384
13,17,16221,0.3537450199203188
3,20,16278,0.35404761904761906
2,20,16334,0.3543873517786561
0,20,16385,0.35492125984251965
0,20,16435,0.35549019607843135
0,20,16473,0.3565234375
0,20,16498,0.3580544747081712
0,19,16523,0.3595736434108527
1,20,16548,0.3610810810810811
0,20,16574,0.3625384615384616
0,20,16599,0.3640229885057471
0,20,16624,0.3654961832061069
0,20,16649,0.366958174904943
0,20,16674,0.3684090909090909
0,18,16699,0.36984905660377365
1,20,16750,0.37030075187969924
0,17,16799,0.37082397003745327
1,13,16850,0.37126865671641796
0,13,16900,0.37174721189591076
0,5,16950,0.3722222222222222
0,1,17000,0.3726937269372693
0,0,17050,0.3731617647058823
0,0,17100,0.37362637362637363
0,0,17150,0.3740875912408759
0,1,17200,0.3745454545454545
0,1,17250,0.37500000000000006
1,1,17302,0.3753790613718412
1,0,17331,0.37658273381294965
0,1,17357,0.37788530465949827
1,1,17382,0.3792142857142857
8,1,17411,0.38039145907473304
6,0,17453,0.38109929078014176
17,1,17521,0.38088339222614837
13,4,17584,0.3808450704225352
20,15,17655,0.38052631578947366
20,11,17720,0.38041958041958035
19,14,17789,0.3801742160278746
20,20,17851,0.3801736111111111
19,19,17910,0.38027681660899654
19,20,17971,0.3803103448275862
19,20,18035,0.3802405498281787
17,20,18105,0.37996575342465755
19,20,18164,0.3800682593856655
20,20,18232,0.3798639455782314
19,20,18294,0.379864406779661
20,19,18354,0.37993243243243247
20,20,18422,0.3797306397306398
20,20,18475,0.3800335570469799
20,20,18538,0.38
20,20,18589,0.3803666666666667
20,20,18646,0.380531561461794
20,20,18738,0.3795364238410596
20,18,18830,0.37854785478547853
19,20,18922,0.3775657894736842
20,20,19014,0.3765901639344263
20,18,19106,0.3756209150326797
20,20,19198,0.37465798045602605
20,20,19289,0.37373376623376625
20,20,19384,0.3726860841423948
19,20,19484,0.3714838709677419
20,18,19584,0.3702893890675241
20,20,19683,0.36913461538461534
19,20,19783,0.3679552715654953
15,18,19883,0.3667834394904459
19,20,19983,0.3656190476190476
20,20,20076,0.36468354430379746
20,20,20169,0.3637539432176655
20,20,20258,0.36295597484276726
20,20,20350,0.3620689655172413
20,20,20443,0.36115625
18,18,20533,0.36034267912772583
17,19,20621,0.35959627329192545
19,20,20712,0.35876160990712075
17,19,20804,0.35790123456790124
15,20,20904,0.35679999999999995
16,20,21004,0.35570552147239265
18,20,21104,0.3546177370030581
17,19,21204,0.35353658536585364
18,20,21304,0.35246200607902733
19,20,21404,0.3513939393939393
20,20,21504,0.35033232628398797
20,20,21604,0.3492771084337349
20,20,21704,0.3482282282282282
20,19,21804,0.3471856287425149
19,19,21904,0.3461492537313433
19,13,22004,0.3451190476190476
