N,L,score,idlePercent
0,20,24875,0.1422413793103448
0,20,24975,0.1417525773195876
1,20,25075,0.14126712328767121
0,19,25175,0.14078498293515362
0,19,25275,0.1403061224489796
0,16,25374,0.139864406779661
2,15,25474,0.13939189189189188
1,20,25572,0.138989898989899
0,20,25629,0.13996644295302013
1,20,25710,0.14013377926421403
0,20,25810,0.13966666666666666
1,20,25910,0.13920265780730895
1,19,26010,0.13874172185430464
1,20,26110,0.1382838283828383
1,20,26210,0.13782894736842105
6,20,26303,0.1376065573770492
3,20,26369,0.13826797385620912
2,20,26426,0.13921824104234531
0,20,26478,0.14032467532467532
1,19,26528,0.14148867313915858
2,16,26577,0.14267741935483869
2,19,26632,0.14366559485530545
0,19,26705,0.1440705128205128
0,19,26776,0.14453674121405746
1,20,26826,0.14566878980891723
0,20,26872,0.14692063492063492
1,19,26934,0.14765822784810123
0,14,27004,0.14813880126182966
0,11,27079,0.14845911949685536
0,10,27154,0.1487774294670846
0,19,27227,0.14915625
0,19,27299,0.14956386292834892
0,14,27372,0.14993788819875775
0,9,27445,0.15030959752321982
0,16,27529,0.15033950617283948
2,20,27629,0.14987692307692307
0,19,27729,0.1494171779141104
0,18,27814,0.14941896024464832
0,20,27889,0.14972560975609758
0,20,27962,0.15009118541033434
0,20,28036,0.15042424242424246
0,20,28109,0.15078549848942596
2,19,28182,0.151144578313253
1,19,28242,0.1518918918918919
0,20,28316,0.15221556886227544
0,20,28379,0.152865671641791
1,20,28455,0.153125
0,20,28528,0.15347181008902078
0,19,28601,0.15381656804733726
1,20,28670,0.15427728613569328
0,20,28720,0.1552941176470588
1,20,28815,0.15498533724340177
0,19,28915,0.15453216374269002
1,18,29015,0.15408163265306124
1,20,29115,0.15363372093023256
0,19,29215,0.15318840579710144
0,20,29315,0.15274566473988443
1,19,29415,0.15230547550432277
0,20,29515,0.15186781609195407
1,20,29615,0.15143266475644698
5,20,29709,0.15117142857142857
11,20,29787,0.15136752136752135
16,20,29880,0.15113636363636362
9,20,29980,0.15070821529745043
9,20,30080,0.15028248587570622
9,18,30180,0.14985915492957744
5,20,30261,0.14997191011235955
9,20,30333,0.15033613445378147
0,19,30407,0.15064245810055862
2,18,30483,0.15089136490250696
5,20,30560,0.1511111111111111
0,20,30634,0.15141274238227148
1,20,30706,0.15176795580110497
1,19,30783,0.15198347107438015
2,14,30859,0.15222527472527472
1,20,30932,0.15254794520547948
5,19,30996,0.15311475409836067
0,11,31057,0.15376021798365122
1,11,31132,0.15402173913043476
0,19,31203,0.15439024390243905
0,16,31286,0.1544324324324324
0,16,31386,0.15401617250673855
0,8,31486,0.15360215053763437
0,14,31586,0.1531903485254692
0,20,31686,0.1527807486631016
0,19,31767,0.15288
1,20,31840,0.15319148936170215
6,20,31921,0.15328912466843503
