N,L,score,idlePercent
0,0,19552,0.1716525423728813
0,0,19642,0.17135021097046413
0,0,19698,0.17247899159663865
0,0,19790,0.17209205020920507
0,0,19875,0.172
0,0,19970,0.17149377593360995
0,0,20065,0.17099173553719005
0,0,20130,0.1717283950617284
0,0,20205,0.17204918032786887
0,0,20300,0.17155102040816322
0,0,20380,0.17166666666666666
0,0,20465,0.17157894736842105
0,0,20550,0.17149193548387096
0,0,20615,0.17220883534136544
0,0,20710,0.17171999999999998
0,0,20795,0.17163346613545813
0,0,20880,0.17154761904761903
0,0,20945,0.1722529644268775
0,0,21015,0.17275590551181103
0,0,21088,0.17313725490196077
0,0,21183,0.17265625
0,0,21268,0.172568093385214
0,0,21363,0.17209302325581394
0,0,21453,0.1718146718146718
0,0,21515,0.1726153846153846
0,0,21586,0.17306513409961685
0,0,21676,0.17278625954198476
0,0,21756,0.1728897338403042
0,0,21851,0.17242424242424242
0,0,21941,0.1721509433962264
0,0,22002,0.17296992481203005
0,0,22092,0.1726966292134831
0,0,22187,0.17223880597014923
0,0,22282,0.17178438661710035
0,0,22362,0.1718888888888889
0,0,22409,0.173210332103321
0,0,22474,0.17386029411764706
0,0,22569,0.17340659340659337
0,0,22664,0.172956204379562
0,0,22759,0.17250909090909095
0,0,22830,0.17293478260869566
0,0,22890,0.17375451263537905
0,0,22981,0.1734532374100719
0,0,23071,0.17318996415770613
0,0,23156,0.1731071428571429
0,0,23231,0.17338078291814946
0,0,23301,0.17382978723404255
0,0,23359,0.17469964664310952
0,0,23444,0.174612676056338
0,0,23524,0.17470175438596489
0,0,23614,0.17444055944055942
0,0,23709,0.174006968641115
0,0,23780,0.17440972222222223
0,0,23859,0.17453287197231834
0,0,23939,0.17462068965517238
0,0,24034,0.17419243986254293
0,0,24129,0.17376712328767124
0,0,24224,0.1733447098976109
0,0,24310,0.1732312925170068
0,0,24383,0.1735593220338983
0,0,24473,0.17331081081081084
0,0,24543,0.17373737373737372
0,0,24633,0.173489932885906
0,0,24728,0.17307692307692307
0,0,24810,0.17309999999999998
0,0,24886,0.17332225913621263
0,0,24976,0.1730794701986755
0,0,25066,0.17283828382838287
0,0,25161,0.17243421052631577
0,0,25246,0.17236065573770493
0,0,25317,0.17274509803921567
0,0,25402,0.17267100977198696
0,0,25497,0.1722727272727273
0,0,25592,0.17187702265372168
0,0,25682,0.17164516129032253
0,0,25755,0.1719614147909968
0,0,25834,0.1720833333333333
0,0,25929,0.17169329073482428
0,0,26024,0.17130573248407646
0,0,26119,0.17092063492063495
0,0,26189,0.17132911392405062
0,0,26275,0.17123028391167192
0,0,26350,0.17147798742138362
0,0,26430,0.17156739811912225
0,0,26508,0.17171875000000003
0,0,26598,0.17149532710280374
0,0,26688,0.1712732919254658
0,0,26748,0.1719814241486068
0,0,26834,0.17188271604938277
0,0,26909,0.17212307692307688
0,0,26999,0.17190184049079754
0,0,27079,0.17198776758409787
0,0,27154,0.17222560975609755
0,0,27227,0.1725227963525836
0,0,27289,0.17315151515151517
0,0,27375,0.17305135951661632
